0.845050331453397	0.8784968911608594	0.5163059605636674	0.8965106994925264	0.5169072964105107	0.48801059999154606	0.9084775303799142	0.5158063350468096	0.47980081870807195	0.9159978648925928	0.5154196981113702	0.4788755443569856	0.4859601471291072
0.16080008976791355	0.13195781695266745	0.32487697662748005	0.11753003349238994	0.2730002773180641	0.46535387059145744	0.11383695648429454	0.25198850320263555	0.4781764427737265	0.11327448027344378	0.24155838955467968	0.473188576033901	0.5132155787175039
0.645981309645404	0.6676271513656936	0.5057387392823424	0.6838004925146804	0.5058341213215605	0.6833342482367953	0.6995246583802716	0.5068038029238363	0.7046900730510326	0.7128630165347163	0.5073231190878884	0.710486398542419	0.49142604229823156
0.47548103403136366	0.4715721692783625	0.5897914400093419	0.480253575997883	0.6183018825245251	0.31519720697567755	0.4921543628325437	0.629234557457233	0.29157162579546136	0.5018651492082961	0.6376586665738587	0.28864810901454285	0.49893384666407753
0.47368312799902546	0.47025713674674063	0.40256364404877854	0.4790606592662449	0.3751642789061094	0.33360646845002107	0.49073967876338814	0.35981184187027376	0.3120573026219515	0.5001683420268007	0.3546632762105768	0.30923411862107647	0.49960017094754516
0.18152310215603484	0.15685510178586537	0.583302353605767	0.1443989321013106	0.6009767584983758	0.6680223849944729	0.1430087162914011	0.6211780869689646	0.7051362717673682	0.14498694988156402	0.6310032266711254	0.7066999651387738	0.519213604538739
0.2990377418586668	0.26940129100815013	0.40783798169419905	0.25991411756118477	0.38241156864688275	0.32609795387835894	0.26008192254762397	0.36719256065127526	0.30627886122855774	0.2607431693248747	0.3624025469476184	0.2998527370901737	0.503014308476558
0.10657060169584642	0.08031474873475025	0.48663149160093205	0.06864976682279778	0.4810626272540815	0.5139667854064411	0.06647006608295752	0.4809504017002499	0.5189037334204603	0.06647110463551897	0.4806929453464321	0.5111563430628991	0.5125822441363326
0.5087843255123118	0.5167869855221006	0.504552726690935	0.5288916690021417	0.5076762291499445	0.49933194133669606	0.5428741030202923	0.5085530782683741	0.512532616038033	0.5550334727887912	0.5111178698516375	0.5226271400291445	0.34709070872368797
0.7630594131690512	0.7973553293214499	0.6165565761444857	0.8200184586283785	0.6365626981793877	0.3648155014191604	0.8381599924952772	0.6437973860780056	0.34049696979756305	0.8512194950622114	0.6471604884925171	0.33533840485590094	0.4990638704895059
0.4949340390722228	0.5056464962258875	0.6162565471139321	0.5160841135033376	0.6393831928104083	0.6842932461816212	0.5287319836333537	0.6526710361803637	0.7181942942685572	0.5408079732972153	0.6633328812227604	0.732789414437452	0.4987195131071057
0.5967802576512338	0.6123954229887777	0.6521517510806814	0.6278331240288741	0.6794188555015843	0.4894346655592456	0.6441586514393737	0.69339381616457	0.493357822726952	0.6582661408079775	0.7012944764060479	0.4978698208519884	0.4921740225084486
0.17870422258371854	0.15411826328588346	0.3988286193558369	0.1413821345439078	0.37289198784020655	0.6693698759727972	0.1390779566506017	0.3649737911982147	0.7045233386820607	0.13998733757338433	0.35901233904726304	0.7073229976726598	0.5131440783366723
0.38174392801377166	0.3714771697440871	0.48930672430436517	0.37267201218565693	0.48584602950078215	0.4602961998654434	0.37989910424946716	0.48292105511315386	0.4617571636698998	0.3866550081212736	0.4847202908745712	0.4656681500656811	0.5130193054963367
0.3064472395501632	0.2759401186846865	0.5707653810930012	0.26626581766904633	0.5936195778488147	0.3273393785274844	0.26674686382531637	0.6060370411496028	0.30958891774533237	0.2676759716001521	0.6149904523502174	0.30506026374926487	0.4979912929436902
0.379192170375691	0.3709004582947125	0.3286053258433674	0.3722976143560094	0.2895480384903182	0.5153857736030056	0.3780463610764976	0.26799508093354063	0.5262030377076375	0.38373557173527206	0.26169310185729044	0.5350133644349936	0.5046760785400524
0.2504156219119664	0.22165733993207018	0.4900521682022279	0.20956195510327508	0.48668951737930216	0.49276001586389384	0.20835463228063883	0.48493771696362986	0.5026138131348615	0.20861842360118765	0.4859991476656826	0.5085755906351772	0.5043056866127834
0.7929362067519943	0.8289006095429161	0.36654377248669834	0.8488730577786914	0.3466893539931311	0.5853374286620643	0.8640707769933161	0.3372151454306074	0.5914728968414541	0.8751186074865624	0.33364713941654056	0.5956836973412211	0.4989528015039254
0.8428890475183571	0.8711349488936309	0.5118426694982573	0.8868257660779103	0.507688419744628	0.6809810506108744	0.896939101269423	0.5085884142560401	0.6973159408206979	0.9023766965808326	0.5071869131215212	0.6958831219431001	0.48373525774492465
0.166491649132538	0.13470618249767718	0.6490024403586869	0.11949720764817917	0.690015975429963	0.4606748529187271	0.11599608601378925	0.7172785250622279	0.4765271813820784	0.11542892650983694	0.7331818386796409	0.4734253717476825	0.510320909840874
0.49321743250564193	0.5036603180940957	0.3937331606673514	0.5144967132685239	0.37135732965827917	0.6703712184532361	0.527147943411683	0.35881964162532426	0.7018034387594866	0.5387703378677046	0.35081467206230915	0.7163956905815939	0.4992400749171611
0.382637640459013	0.37405085614450434	0.6521092899684835	0.37590065664178646	0.6879848890123028	0.5084484520945234	0.3828138728195132	0.7068221673647594	0.5186110770111412	0.3895593401094825	0.7169056901082884	0.5262985085782311	0.5059314130244653
0.5205987649588663	0.5286642019206362	0.5065956021450874	0.5407286500440889	0.5072551453900337	0.5045032862021647	0.5548578911588706	0.5068615741575133	0.5093049734692402	0.5670657728923374	0.5087625337699979	0.5161286868269951	0.6397540762191329
0.6867461902318883	0.7102431639977501	0.5118108680973977	0.7273665274512261	0.512662701244456	0.5145940549946273	0.7428859267931411	0.5113370602642735	0.5093105347841277	0.755884984220977	0.5112695713984687	0.5083178653736462	0.490184619691808
0.14955324225886402	0.11319521490148482	0.489120964896095	0.09672163501254472	0.4893214221884216	0.3119796584606236	0.09316492757436662	0.4902999385675534	0.29679785812379744	0.09166474942161212	0.4913635883551262	0.28930810604132984	0.5103431526665954
0.7702829449449861	0.8058918441456931	0.40204998916791956	0.8285895174272224	0.3852864768488225	0.3699093991640318	0.8459555940301151	0.3754494503940633	0.34372072871107984	0.8578474771168593	0.37272991888863505	0.33710198422257653	0.49451364407518006
0.342565654940996	0.34093591276764457	0.4958905502184379	0.34319561573491086	0.49560587720786753	0.6663953714158312	0.35073140804595304	0.4946881633245212	0.6908979743848991	0.3586071294651709	0.49628217485368875	0.6976989561289199	0.4997059740574607
0.7962874349783704	0.8308982616517524	0.6674519618847222	0.8496140175781954	0.6887765175786272	0.5920542101351443	0.8642170522255239	0.6982758355228995	0.6050889348295131	0.8756663661427864	0.6998033637164986	0.6085522739805339	0.4940202554977096
0.617987241429454	0.6343250357675239	0.4992755171560288	0.6527471173201758	0.49804594090297327	0.34000555544717515	0.6707432627355742	0.49539145912181315	0.3122358851487508	0.6851363296335582	0.4955091152972612	0.30529251993309814	0.4862071171212641
0.6036116477418083	0.6201436987492872	0.3565085839865618	0.635862394297727	0.33212969315455726	0.4973999660136028	0.6518720660097368	0.3170519279357777	0.497906646706983	0.6652181978007693	0.31129509481727213	0.5001970573043861	0.4948108716808502
